ratings,review
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
5,Awesome phone .. Fantastic camera .. Very good battery and very smooth operation
5,Awesome phone .. Fantastic camera .. Very good battery and very smooth operation
5,"Nice mobile...value for money, it has been using more than 15 months, there is no prob at all, I love PoCo and thank you Flipkart...."
5,"Nice mobile...value for money, it has been using more than 15 months, there is no prob at all, I love PoCo and thank you Flipkart...."
5,"Nice mobile...value for money, it has been using more than 15 months, there is no prob at all, I love PoCo and thank you Flipkart...."
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,"I'm happy with the Poco, being an software engineer , I prefer mobile with higher specifications and Poco is good example for it. Mobile battery backup last long for 1.5 days with regular usage,apart from battery camera quality is pro."
5,"I'm happy with the Poco, being an software engineer , I prefer mobile with higher specifications and Poco is good example for it. Mobile battery backup last long for 1.5 days with regular usage,apart from battery camera quality is pro."
5,"I'm happy with the Poco, being an software engineer , I prefer mobile with higher specifications and Poco is good example for it. Mobile battery backup last long for 1.5 days with regular usage,apart from battery camera quality is pro."
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,"I'm happy with the Poco, being an software engineer , I prefer mobile with higher specifications and Poco is good example for it. Mobile battery backup last long for 1.5 days with regular usage,apart from battery camera quality is pro."
5,"I'm happy with the Poco, being an software engineer , I prefer mobile with higher specifications and Poco is good example for it. Mobile battery backup last long for 1.5 days with regular usage,apart from battery camera quality is pro."
5,"I'm happy with the Poco, being an software engineer , I prefer mobile with higher specifications and Poco is good example for it. Mobile battery backup last long for 1.5 days with regular usage,apart from battery camera quality is pro."
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
4,"I can definitely recommend this phone for the people who are looking for a phone with good performance with good battery life it's really a good phone, for me I did not have any issues with my unit, it a good camera as well, it won't be that of other flagships but fare in the category, the small problems I faced is the software or the UI it needs little bit more refinement. "
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,"I'm happy with the Poco, being an software engineer , I prefer mobile with higher specifications and Poco is good example for it. Mobile battery backup last long for 1.5 days with regular usage,apart from battery camera quality is pro."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
5,Wow really an awesome mobile with power pack performance and the battery life . I would recommend it worth of money.
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,amazing phone at this price range. no one can beat this phone as of now. highly recommended. only the build quality and weight of the phone is to be compromised. overall best phone for phone's performance lover not recommended for  phone's external makeup lover.
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
5,Best phone for PUBG game. Liquid cooling help to keep my mobile cool in high end gaming. That was an amazing technology.
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Best phone in the price segment no doubt....ta camera is very very good...it lacks ois but still it gets some great shots...no nfc..deal breaker for some but not for me....performance is a1....it stays cool...I'm a heavy user...i can assure u that this phone gets warm but not so much i used op5t and other devices where it gets upto 45c and this phone gets to 41c max....it's very good...and battery backup is awesome...i got better battery backup...about 6.5 hours sot in very heavy usage....the...
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
5,Value for money... Good product in this price range. Thanks for Flipkart as well for timely and safe delivery
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
4,it was nice but some of app still not working like Sonylive etc and built quality is not so good 
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,"Epic phone of the year 2018. Most of the features of Oneplus with half the cost. Battery lasts for around 1.5days with basic usage. Have done video editing and played PUBG on this phone, it never heats up or hangs."
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
4,"the beast is here at just 21k ..first of all when we look out at camera it gives its best but not up to the mark as oneplus,vivo slightly takes a lead. It would not be a great deal if u dont take too much care in camera ..i have included pics"
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
5,Its a great phone!
5,Its a great phone!
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
5,at first it was like holding a luxury phone❤❤ now also it seems to be like this and it will be . Camera is one of a kind ??
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
5,Its a great phone!
5,Its a great phone!
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
5,Its a great phone!
5,Its a great phone!
5,Its a great phone!
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
3,amazed with the blazing speed performance and ir face unblock which works even in pitch black. loved everything the poco is providing.
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
4,camera quality is good but not as much  I thinked.and performance of phone is excellent as compare to other phone in that budget. overall is best phone in this cheapest price.
5,Its a great phone!
5,Its a great phone!
5,Its a great phone!
5,Its a great phone!
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,Its a great phone!
5,Its a great phone!
5,Its a great phone!
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Pathetic phone, it is only good on paper. SD 845 liquid cooling n all it only looks good in specs. What is the use of a good hardware when the software is not able make use of the hardware. Multiple issues like asphalt game is not compatible with this phone despite having SD 845. Screen bleeds from the edges. You cannot view any app icon notification as the software fails to optimize itself with the notch."
5,"Pathetic phone, it is only good on paper. SD 845 liquid cooling n all it only looks good in specs. What is the use of a good hardware when the software is not able make use of the hardware. Multiple issues like asphalt game is not compatible with this phone despite having SD 845. Screen bleeds from the edges. You cannot view any app icon notification as the software fails to optimize itself with the notch."
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
